src_path,ref_path,gen_path,gen_label
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_003790.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000519_000001.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1894.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000374_000001.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_567/frameNr_2776.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1895.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-29T125844.491.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_15_IMG_6256.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1896.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000123_000001.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_007423.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1897.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_004383.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_000707.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1898.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000411_000118.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-10-02T153243.366.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1899.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_001297.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_75_IMG_6583.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1900.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-27T151409.360.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_250_IMG_6266.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1901.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_000179.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000148_000021.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1902.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000411_000073.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_001022_000001.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1903.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_361_CFX ROXY the GIRL Female Fit Silicone Mask.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_376_CFX SANDRA  Male Fit Silicone Mask.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1904.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-Mask_000125_000191.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_001276_000001.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1905.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_166_CFX DOLLFACE Female Fit Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_391_CFX Lost Soul Silicone Mask movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1906.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-22T145949.707.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_000815.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1907.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/2dmask_24_03.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-28T143431.238.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1908.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-Mask_000125_000371.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000059_000001.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1909.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_005725.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_85_IMG_2346.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1910.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_007528.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/SiWMv2_processed/mask/Mask_Half_51/32.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1911.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_45_IMG_2031.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/SiWMv2_processed/mask/Partial_Funnyeye_4/96.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1912.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_010304.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_991_CFX Hangman Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1913.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/il-794xN-2282201180-4erd.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_006735.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1914.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_001768.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_005498.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1915.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_95_IMG_2313.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_80_IMG_6277.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1916.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_631_CFX Vengeance Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_210_IMG_2315.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1917.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_001027_000003.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_005292.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1918.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_001195_000002.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_1_silicone_1.mp4.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1919.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_002853.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-Mask_000095_000001.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1920.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000549_000001.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_008968.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1921.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_002550.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_661_The Old man silicone mask by Metamorphose masks Making and Unmasking.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1922.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-25T130139.740.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_220_IMG_6252.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1923.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-Mask_000125_000138.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_001264_000023.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1924.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_008077.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-22T145951.031.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1925.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_009261.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-Mask_000088_000001.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1926.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_003720.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_1216_CFX Emma Zombie variant Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1927.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_001416_000002.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/SiWMv2_processed/mask/Partial_Funnyeye_102/147.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1928.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_16_outline_4.mp4.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_20_IMG_3737.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1929.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/2dmask_86_05.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000517_000004.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1930.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_95_IMG_6225.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_005758.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1931.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_250_IMG_6232.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_010510.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1932.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_1156_The Goblin silicone mask Movement video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_011016.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1933.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-27T133147.132.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_0_IMG_6271.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1934.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_110_IMG_2332.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_100_IMG_2120.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1935.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_005876.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_000273.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1936.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_766_CFX The Scourge Livor Mortis Variant Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_009460.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1937.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_11/frameNr_301.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_481_CFX Sin of Greed Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1938.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_586_CFX Pervis the Pig Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_003506.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1939.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_002468.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_421_CFX Frankenstein Male Fit Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1940.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_95_IMG_6260.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_271_CFX Frankenstein Male Fit Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1941.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_003742.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000139_000010.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1942.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-27T133112.656.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_280_IMG_2010.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1943.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_331_CFX Frankenstein Male Fit Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_000784.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1944.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_004348.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_003998.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1945.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000954_000005.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-28T143418.777.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1946.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_006140.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_50_IMG_3734.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1947.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images (65).jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_003356.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1948.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_595/frameNr_1186.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/SiWMv2_processed/mask/Mask_Trans_21/143.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1949.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_004364.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_160_IMG_2303.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1950.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_006348.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_202/frameNr_1066.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1951.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000598_000001.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_006273.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1952.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_011559.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_000146.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1953.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_010906.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_1381_CFX PASUSIE The Ghoul Female Fit Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1954.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_000843.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_008843.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/1955.jpg,female
